Date,Actual_CPI,Predicted_CPI,Experiment,Model MAE,Naive MAE,CPI Std,CPI Std * 0.2
2022-09-27,8.214877729,8.240909455062305,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-09-28,8.214915183,8.203580940218673,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-09-29,8.214952637,8.198386322325339,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-09-30,8.214990091,8.217406128563058,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-10-03,8.215176565,8.209568679557698,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-10-04,8.215238722,8.223791943383622,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-10-05,8.215212982,8.182997037092642,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-10-06,8.215187242,8.205664085858645,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-10-07,8.215161502,8.208596218651579,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-10-10,8.214897807,8.212642460186053,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-10-11,8.214809909,8.20932942337624,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-10-12,8.214722011,8.222501711896275,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-10-13,8.213707414,8.192277568404252,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-10-14,8.212692818,8.194792743688701,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-10-17,8.209912721,8.233021725972261,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-10-18,8.208986022,8.184913909249069,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-10-19,8.208025927,8.176145178065536,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-10-20,8.207065831,8.213883752042788,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
